1.9882 3.4706 20.271 37.318 20.518 6.1882 19.035 20.518 20.518 18.294 18.788 19.035 20.024 22.741 21.506 13.847 19.035 13.353 15.576 1.7412 21.753 25.459 22.988 11.376 15.576 23.976 7.1765 21.012 15.824 23.235 29.906 15.329 11.871 11.129 9.8941 17.059 8.4118 16.565 17.553 6.1882 1.4941 14.835 8.9059 4.2118 5.4471 8.6588 13.6 15.576 40.529 14.588 8.6588 6.9294 14.588 14.835 12.365 10.635 19.035 13.106 17.306 31.388 20.765 1.4941 4.7059 19.282 13.6 20.518 28.918 25.459 33.118 30.647 17.059 17.306 41.518 28.918 31.882 27.682 18.788 19.529 10.388 6.4353 8.4118 6.4353 1.4941 1.4941 4.2118 3.9647 5.2 7.1765 13.6 14.835 5.9412 3.4706 4.9529 1.9882 9.1529 8.6588 4.9529 19.282 11.871 24.224 24.224 23.235 12.118 14.094 38.059 18.541 24.718 26.447 18.788 16.812 23.235 14.588 13.847 13.847 33.118 35.094 25.953 19.776 18.788 16.071 15.082 10.388 7.4235 4.4588 8.9059 5.6941 5.9412 22.494 19.035 15.576 19.529 26.694 9.4 14.588 19.529 22.494 26.447 21.259 15.329 18.541 28.918 31.635 23.729 22 9.8941 22.988 19.282 13.847 19.035 19.035 19.035 24.471 20.271 12.859 23.976 17.553 23.235 20.024 27.435 30.647 28.918 27.435 19.776 13.106 12.365 15.082 15.329 10.141 18.788 16.071 12.118 13.106 16.071 11.376 15.329 16.812 25.459 16.071 12.118 11.376 10.882 9.4 9.6471 15.082 7.4235 9.8941 9.1529 5.9412 10.141 17.059 20.271 22.988 21.506 24.224 19.529 20.518 21.012 20.518 26.2 28.424 35.588 19.529 10.882 6.6824 1.9882 1.2471 13.353 22.247 24.224 22 13.847 28.176 22.988 17.553 38.8 15.824 13.106 9.8941 27.188 30.153 20.271 25.706 33.365 11.129 1.9882 5.4471 10.388 11.624 9.1529 13.847 13.106 15.824 17.059 19.529 21.012 25.953 27.188 8.1647 3.2235 1.4941
1.7412 6.4353 7.6706 14.341 12.859 21.753 24.718 15.082 6.9294 21.506 19.776 9.6471 7.9176 11.129 17.059 21.012 17.553 13.353 5.4471 7.4235 9.1529 25.706 19.035 12.612 15.824 17.8 8.9059 8.9059 16.565 16.071 23.729 21.506 22.988 24.224 16.071 22.741 14.341 17.059 18.541 18.047 5.2 28.176 26.941 1.7412 1.2471 10.141 7.6706 20.518 24.224 21.012 22.247 12.365 14.341 16.318 23.976 17.306 18.541 22.494 8.6588 25.953 29.906 10.635 15.824 11.376 7.4235 22.494 11.129 5.9412 19.529 19.529 15.329 9.1529 15.329 10.635 24.965 14.094 22.494 16.318 23.235 13.106 1.7412 8.1647 5.9412 4.7059 6.6824 11.871 18.788 18.788 16.071 33.859 23.976 2.9765 3.4706 2.4824 3.4706 8.1647 11.376 16.812 11.129 20.765 25.212 24.965 23.235 9.6471 18.788 34.847 37.565 31.635 24.718 11.624 21.012 20.024 26.2 17.059 32.376 31.388 24.471 21.259 21.506 20.024 15.082 16.071 10.388 11.376 16.812 9.8941 6.1882 14.341 19.035 21.753 20.024 40.529 27.188 21.753 15.329 10.141 10.141 12.859 9.8941 14.094 25.212 30.894 30.153 27.188 18.541 24.224 27.188 19.282 22.741 3.2235 6.4353 16.071 22.741 8.1647 20.271 22 36.329 24.224 17.059 15.824 21.259 23.482 22.988 17.8 12.118 12.859 16.071 15.082 20.024 14.341 19.776 19.529 22 18.541 12.612 15.329 10.388 18.294 19.776 14.835 11.871 9.4 10.882 18.047 18.541 17.553 11.871 6.9294 9.1529 9.8941 6.9294 5.2 12.118 25.953 23.235 16.565 22 29.659 27.682 18.788 17.8 12.118 12.118 4.7059 7.9176 4.2118 1.2471 6.4353 20.024 24.224 18.294 22.741 23.729 18.788 30.153 20.271 21.012 22.247 11.129 7.9176 20.271 19.282 29.659 27.682 12.612 12.118 14.094 14.588 14.341 17.8 13.6 18.294 17.553 18.294 18.788 20.518 36.082 21.259 7.9176 1.7412
2.2353 3.9647 3.4706 7.9176 8.4118 14.094 11.871 15.576 7.6706 19.282 17.8 15.082 15.082 12.118 17.059 26.694 24.471 6.9294 2.7294 5.4471 11.871 15.576 19.529 14.094 21.506 18.294 19.282 31.141 22.741 23.235 18.541 18.294 24.718 35.835 21.012 15.329 5.4471 13.847 16.565 7.9176 16.565 12.365 25.212 18.294 9.4 10.635 3.7176 8.4118 10.882 17.306 23.729 11.129 4.4588 2.2353 8.6588 14.835 20.518 13.106 10.388 9.6471 26.447 31.882 17.553 7.4235 4.9529 15.329 13.847 16.071 13.847 25.706 38.306 19.776 12.612 12.859 11.129 19.529 14.835 21.259 18.047 24.718 24.718 23.482 19.529 14.835 8.9059 20.518 37.318 32.624 13.847 9.1529 27.435 16.812 6.9294 10.388 2.2353 3.2235 5.4471 2.9765 12.859 17.059 11.129 17.553 16.318 9.6471 17.8 31.141 20.271 15.576 26.2 18.047 20.271 14.341 16.812 14.094 10.635 12.118 13.106 12.118 23.976 19.035 15.824 16.812 8.4118 17.306 20.271 7.4235 6.6824 9.6471 15.082 8.6588 8.9059 22 26.941 17.059 27.929 30.894 12.118 7.1765 11.871 12.118 20.271 28.918 26.447 33.859 24.471 22.247 28.424 13.106 26.941 10.882 19.529 21.012 6.9294 12.365 8.6588 15.329 38.306 27.682 35.588 36.082 13.106 12.365 15.329 16.812 15.329 15.576 16.071 14.588 20.271 16.318 23.235 24.718 28.424 26.447 21.259 21.012 17.553 15.824 9.8941 10.388 12.365 13.353 16.318 11.376 12.365 17.059 18.047 15.329 11.376 6.6824 5.2 5.6941 14.341 11.871 14.588 19.035 20.518 24.471 23.235 13.6 14.094 9.1529 6.4353 5.2 7.6706 2.9765 5.4471 1.7412 6.9294 22 26.447 21.506 22.247 15.082 15.329 21.259 19.776 20.765 21.506 10.882 11.376 11.624 18.294 15.329 13.847 10.388 17.306 17.553 6.9294 7.4235 9.4 15.576 20.518 17.059 21.753 21.753 13.847 16.565 7.6706 1.4941
2.2353 4.7059 8.6588 8.6588 9.8941 13.6 8.6588 8.1647 3.7176 13.106 12.118 9.1529 13.847 22.247 21.753 11.871 33.365 19.776 11.871 14.094 12.118 14.588 15.576 9.1529 7.6706 19.776 13.6 9.8941 32.376 32.624 23.482 10.141 2.4824 7.6706 10.141 35.588 28.671 11.871 9.4 11.624 10.141 1.4941 3.2235 12.118 18.788 13.847 7.6706 8.1647 12.365 11.624 17.8 5.9412 3.2235 6.6824 10.141 23.729 36.082 23.729 22.494 9.4 6.4353 20.024 17.553 13.353 9.6471 7.4235 14.094 30.153 23.482 15.824 22 28.424 17.553 9.4 15.576 10.635 15.576 15.576 12.859 20.765 20.765 16.318 22 26.694 18.541 25.212 34.847 19.282 17.8 10.141 22.494 7.9176 5.9412 15.329 4.2118 3.4706 5.4471 13.847 12.365 20.765 19.776 25.212 14.835 23.482 16.318 10.882 11.129 13.106 15.082 8.1647 12.118 8.4118 9.8941 15.576 11.129 10.635 15.824 22 28.671 26.2 20.024 20.765 9.8941 16.812 15.329 5.6941 9.6471 9.6471 15.329 7.9176 16.812 23.976 27.929 21.259 25.459 28.671 32.129 21.506 10.141 6.9294 26.447 35.341 29.906 31.141 28.176 27.682 38.306 20.765 32.871 16.812 15.824 9.1529 13.106 22 26.694 5.9412 8.4118 19.282 22.741 23.976 27.929 15.329 8.9059 10.388 15.082 18.294 16.812 14.835 17.306 18.047 17.306 23.235 27.682 23.235 26.2 20.271 26.941 24.718 14.835 16.318 16.812 9.6471 11.624 13.106 13.847 13.6 11.871 12.859 15.329 16.812 17.306 14.094 9.6471 7.1765 11.624 17.306 18.294 18.047 18.294 20.518 24.224 12.612 12.118 8.6588 5.6941 4.7059 3.9647 5.6941 4.7059 15.329 21.012 17.8 20.271 16.071 12.612 15.576 8.6588 20.765 27.929 26.2 22.988 15.329 18.788 13.6 11.871 7.9176 22.494 27.929 11.871 10.141 9.6471 2.4824 17.553 18.047 41.765 41.518 24.718 17.8 10.388 1.9882
3.9647 1.9882 8.6588 14.341 13.6 7.6706 7.4235 9.6471 6.4353 6.6824 5.9412 7.4235 9.1529 12.859 14.588 11.871 21.753 26.447 22.494 22 15.824 20.765 20.765 16.318 10.882 3.7176 9.6471 17.8 22.247 34.847 27.929 6.9294 5.9412 11.624 6.9294 27.188 33.612 16.071 9.1529 19.282 7.6706 7.9176 11.129 11.129 5.6941 8.1647 20.765 13.6 8.4118 6.1882 4.7059 10.882 9.4 9.1529 16.812 18.541 21.753 31.141 42.506 21.259 10.388 25.459 12.859 7.9176 22.494 13.353 8.6588 16.565 14.094 21.506 23.729 18.294 18.788 25.212 18.788 12.118 10.882 21.012 26.447 13.106 16.565 16.565 18.047 16.565 10.882 15.824 26.447 24.224 19.529 12.118 27.188 38.059 34.106 22.988 18.047 12.365 12.859 20.024 9.6471 7.6706 25.459 23.235 15.329 19.776 17.553 9.8941 7.1765 17.059 28.671 11.624 2.9765 4.7059 14.588 18.294 18.541 13.847 13.6 24.471 21.753 26.447 23.976 22.741 14.341 18.788 16.812 12.859 14.835 14.588 15.576 18.294 21.753 23.729 15.824 12.859 9.8941 11.129 17.553 21.506 14.341 12.859 24.965 25.212 23.976 23.482 21.506 16.812 25.706 22.741 37.812 26.941 14.094 11.129 10.882 8.1647 15.824 27.188 22 12.365 6.4353 13.106 33.118 23.235 17.306 13.847 12.365 12.612 13.847 18.788 15.576 16.071 12.612 20.765 25.953 21.753 28.176 21.506 28.671 27.435 17.553 16.318 20.518 15.329 12.365 15.329 18.788 21.506 20.518 15.576 10.388 11.376 16.565 14.341 6.9294 12.612 11.129 5.9412 8.6588 9.6471 8.6588 17.8 17.8 16.565 22.247 11.376 6.1882 15.082 9.1529 15.329 6.9294 6.1882 13.847 11.129 11.376 12.612 12.859 12.365 10.635 18.294 13.847 19.776 20.271 12.365 20.271 18.294 21.506 22.741 15.082 11.871 15.824 20.518 14.094 10.882 1.7412 6.4353 20.024 13.353 26.941 22.247 9.8941 2.4824
1 4.7059 10.635 11.871 11.871 7.4235 10.882 5.4471 7.9176 8.6588 7.6706 8.1647 9.6471 7.6706 6.4353 8.1647 7.1765 14.588 10.882 11.871 18.294 25.212 27.188 23.976 18.294 15.824 12.118 21.753 25.212 19.529 38.306 39.788 23.235 23.729 14.588 11.871 14.588 18.541 22.988 23.976 17.059 13.6 19.035 31.141 30.153 13.353 10.882 7.9176 8.4118 1.9882 9.8941 23.976 26.447 32.871 23.976 7.4235 9.1529 16.812 34.106 40.529 18.541 10.635 13.847 8.9059 4.9529 13.353 5.2 13.6 12.859 12.612 21.506 28.918 20.765 21.753 21.012 16.812 1.4941 17.553 27.435 28.918 7.4235 19.529 17.306 11.871 16.071 15.329 14.835 20.024 17.8 11.129 13.6 25.212 36.082 23.976 9.1529 11.129 8.4118 5.4471 7.4235 7.1765 10.882 28.918 15.576 13.106 12.612 12.365 10.635 24.718 31.635 8.4118 5.2 4.9529 14.588 18.294 15.329 17.8 11.376 16.071 16.565 21.012 25.953 17.8 13.6 22 21.506 14.588 9.1529 13.6 10.141 26.2 25.212 17.553 11.129 3.4706 11.376 10.882 5.2 7.4235 20.271 24.224 30.647 28.424 21.259 27.929 21.753 23.976 25.212 16.565 33.118 38.306 16.318 4.9529 8.4118 11.624 6.4353 20.765 32.129 31.882 11.624 15.576 10.141 10.635 16.318 17.553 15.329 12.365 11.129 16.812 24.965 19.035 16.318 19.529 22.494 19.282 21.259 18.788 11.376 14.341 20.271 18.294 15.576 20.024 20.024 15.329 19.776 26.447 29.906 26.447 20.765 22 25.459 18.294 9.8941 7.6706 7.4235 7.4235 11.129 11.871 8.9059 14.835 14.094 15.329 21.259 21.506 7.4235 11.129 16.318 23.482 16.565 6.6824 17.553 13.6 11.871 18.541 17.306 16.565 11.624 13.6 15.576 20.765 21.753 16.812 9.1529 7.1765 23.235 38.306 35.341 22.247 12.118 15.082 19.282 23.729 7.4235 1.9882 2.2353 3.4706 2.4824 9.1529 5.6941 1.2471
1.7412 3.2235 5.4471 13.106 15.329 10.635 9.6471 9.4 9.6471 6.4353 6.4353 8.6588 6.4353 7.6706 11.871 7.4235 7.9176 9.4 9.8941 4.9529 11.624 18.294 22.494 22.988 16.565 15.329 15.824 13.106 10.388 1.9882 4.4588 13.6 9.4 22.247 16.812 18.788 2.7294 19.529 22.247 8.9059 11.624 14.588 30.4 28.671 29.906 20.765 18.047 10.882 1.7412 1.2471 2.4824 1.7412 12.859 29.659 23.976 11.376 23.482 28.424 11.871 25.459 13.353 13.847 14.341 10.882 17.553 13.847 2.9765 24.224 30.647 31.388 15.082 15.576 10.141 13.6 17.059 10.141 1.7412 7.4235 13.106 23.235 24.718 6.9294 13.6 13.847 10.388 6.6824 7.9176 2.9765 5.6941 6.1882 7.4235 2.2353 1.4941 5.6941 3.9647 3.4706 2.2353 1.9882 2.7294 2.2353 3.2235 7.1765 14.588 25.953 12.118 16.565 19.529 15.576 14.588 11.129 13.106 12.612 11.871 11.624 16.565 6.9294 7.1765 24.224 19.776 26.2 14.835 10.635 9.8941 8.6588 10.882 8.4118 8.9059 8.9059 19.282 19.282 22.988 17.553 9.1529 10.141 14.094 17.306 8.1647 8.4118 16.812 35.588 35.094 25.953 27.929 23.976 24.471 21.753 25.212 27.188 21.506 18.788 19.529 14.835 6.4353 11.624 7.4235 10.388 22.247 24.224 20.271 24.718 18.047 20.024 15.082 14.588 18.541 15.329 10.388 8.4118 14.835 19.282 21.259 41.765 25.953 14.588 22.247 31.635 23.976 23.976 23.235 21.506 16.565 15.082 17.306 18.294 21.259 21.259 14.835 24.471 29.165 21.259 22.988 19.776 22.741 18.541 16.071 12.859 9.6471 8.4118 7.6706 7.6706 12.859 16.565 24.965 24.224 26.941 13.847 8.6588 16.565 20.518 22.247 9.4 16.565 22.494 9.1529 9.6471 17.8 14.094 11.376 12.859 15.576 19.035 21.753 15.824 6.4353 4.9529 11.376 30.4 35.341 22.247 16.071 19.282 14.835 17.059 12.118 4.7059 2.2353 1.9882 11.871 16.812 1
1.9882 2.7294 4.7059 9.4 10.388 8.4118 9.4 7.6706 9.8941 8.6588 5.4471 8.6588 12.365 10.141 9.1529 9.4 10.635 11.376 7.9176 6.9294 13.353 10.635 12.612 21.753 20.765 20.765 22 12.118 11.129 13.847 11.376 4.2118 8.4118 13.353 23.976 28.918 23.976 16.071 22.247 24.224 14.835 7.6706 13.847 12.612 16.318 14.341 20.271 20.765 8.6588 5.9412 8.9059 10.141 11.376 16.318 17.8 23.729 14.094 22.494 18.294 26.694 9.1529 6.1882 10.388 18.788 15.329 20.765 7.9176 12.118 19.282 19.776 24.718 7.6706 6.6824 15.824 23.976 11.871 12.612 9.4 15.329 30.153 30.153 14.835 12.365 8.6588 7.4235 8.1647 3.7176 2.2353 1.9882 2.4824 7.4235 6.4353 3.4706 4.9529 4.9529 5.2 2.4824 2.2353 5.2 4.7059 2.2353 1.9882 1 2.9765 19.529 25.459 23.976 12.612 8.6588 5.9412 8.1647 10.141 19.035 23.482 18.047 12.612 17.306 23.976 24.718 28.424 29.165 13.847 19.282 15.824 9.1529 7.4235 7.6706 11.376 16.565 20.271 15.329 18.541 14.094 6.9294 13.106 9.6471 10.141 11.376 13.847 25.953 33.612 34.847 35.588 27.188 24.965 25.953 17.8 28.918 38.553 22.247 8.9059 14.835 15.824 14.588 7.6706 8.1647 16.812 16.565 13.106 16.565 24.471 14.588 14.835 16.565 18.047 12.612 4.2118 11.624 13.353 28.671 25.212 33.859 37.565 23.729 14.835 24.224 24.224 26.694 31.141 25.212 15.824 12.612 13.106 17.059 10.141 13.353 14.835 19.776 20.518 16.812 14.588 11.871 19.529 25.706 28.918 24.965 15.329 7.1765 5.9412 7.6706 5.2 10.388 18.541 13.353 15.576 15.082 14.094 10.882 14.341 25.953 18.294 14.094 17.8 12.365 9.1529 11.129 14.341 10.388 9.1529 7.9176 10.882 19.035 21.259 17.8 10.635 14.588 14.094 18.788 30.894 32.624 23.235 18.047 18.294 18.294 15.576 9.8941 2.4824 4.9529 8.4118 1.7412
1.9882 2.7294 4.4588 7.1765 6.9294 7.6706 9.8941 7.1765 9.4 8.9059 4.2118 5.6941 11.129 10.141 7.6706 7.1765 4.4588 8.1647 10.388 8.9059 12.118 10.882 7.9176 2.9765 9.1529 9.6471 9.6471 12.612 11.376 14.094 26.447 16.565 10.388 17.059 19.529 24.224 18.047 18.047 17.306 23.482 21.753 12.612 12.859 12.365 11.624 10.388 13.353 13.106 20.765 8.1647 7.1765 16.565 25.706 22.988 17.059 19.776 17.306 13.353 8.4118 15.329 13.353 17.306 12.859 13.353 15.824 28.918 23.235 5.9412 29.906 16.565 26.941 8.4118 18.541 26.447 25.212 12.859 29.659 34.106 27.682 20.765 15.082 8.9059 7.4235 9.4 9.4 13.353 3.2235 1.9882 4.4588 3.2235 6.4353 6.4353 2.7294 2.7294 3.4706 2.4824 4.2118 4.9529 5.2 3.9647 5.4471 6.4353 3.4706 3.2235 1.9882 20.518 26.694 14.588 11.624 8.6588 4.9529 2.2353 9.1529 23.976 18.047 17.553 23.729 22 25.706 15.329 19.776 23.976 20.024 22.494 21.753 7.6706 10.141 12.859 17.306 22.988 15.576 18.294 16.071 9.6471 13.847 4.7059 16.565 19.035 15.824 15.824 22 28.918 29.906 23.235 26.2 26.2 22.741 26.2 43.494 43.494 21.753 10.388 13.353 14.094 14.094 13.6 16.318 14.094 11.624 10.635 15.082 8.9059 10.635 12.365 14.094 10.141 7.4235 22.247 7.9176 25.953 29.906 33.859 42.012 28.424 17.553 21.259 16.071 17.553 24.718 19.776 15.082 15.329 14.341 17.8 12.859 12.612 12.118 11.376 10.635 14.341 12.859 11.129 14.341 18.541 19.282 23.976 23.729 15.082 10.388 9.1529 15.082 17.306 20.765 8.6588 6.1882 9.4 12.118 12.859 11.871 16.812 14.588 13.353 15.082 11.376 9.6471 13.6 14.835 9.4 9.1529 6.6824 5.4471 11.129 15.576 17.8 18.541 20.271 22 16.812 8.1647 18.294 26.2 20.271 20.765 22 18.047 11.129 5.6941 6.4353 5.4471 1.2471
1 1.9882 3.4706 7.1765 7.9176 6.9294 7.9176 5.9412 10.635 9.1529 7.6706 7.1765 9.6471 16.071 18.047 12.612 5.4471 9.4 7.9176 6.1882 9.1529 12.365 10.635 2.4824 4.2118 10.141 21.259 9.6471 7.6706 11.871 5.4471 10.141 16.071 14.588 10.635 13.6 19.776 17.8 15.082 10.635 10.388 7.9176 9.8941 12.365 9.8941 11.376 10.882 6.9294 9.4 8.1647 12.118 16.318 17.8 14.094 11.129 15.576 21.012 17.059 12.859 12.365 13.847 19.035 14.341 10.882 11.376 15.329 16.318 19.035 26.2 31.141 24.224 22.988 10.635 21.259 12.365 6.9294 24.965 18.788 9.1529 9.1529 16.812 10.882 7.9176 9.8941 6.9294 13.106 4.7059 5.4471 4.2118 6.9294 6.6824 4.7059 2.9765 3.9647 5.9412 4.9529 3.9647 6.6824 3.7176 2.7294 7.9176 8.4118 6.9294 11.376 10.388 21.259 21.012 9.4 9.8941 6.6824 3.4706 4.4588 10.882 21.259 20.765 22.741 23.729 16.565 21.012 4.9529 14.835 36.329 30.4 9.8941 16.318 20.271 15.082 12.612 11.871 13.353 18.294 20.518 20.271 20.271 15.824 8.6588 8.4118 12.365 14.094 11.624 11.871 15.576 14.835 10.635 20.518 31.635 27.929 31.388 31.635 29.412 32.624 18.788 14.341 18.047 22.247 18.294 16.565 17.306 17.8 12.612 12.365 15.576 7.4235 5.4471 11.871 10.388 8.1647 11.129 12.859 24.224 25.212 22.741 24.224 21.506 22.741 20.518 16.071 14.588 17.306 14.094 14.094 15.329 15.329 14.835 13.106 19.529 16.071 15.082 10.141 7.1765 9.1529 11.624 13.847 15.082 9.4 16.565 26.447 23.482 18.294 12.365 18.541 23.235 25.706 14.341 11.129 10.388 7.4235 13.353 11.376 10.882 13.6 20.518 20.518 14.588 12.365 9.8941 11.129 12.859 20.271 17.306 12.118 16.318 20.024 21.753 22.741 18.788 12.118 12.365 15.329 22.494 18.541 9.8941 10.141 17.553 13.847 13.106 12.612 11.871 8.1647 1.2471
1.7412 4.2118 4.2118 6.9294 9.1529 8.4118 9.6471 9.8941 9.8941 7.9176 8.1647 5.9412 5.6941 11.871 14.094 8.1647 13.6 21.012 16.071 12.859 16.812 19.035 14.835 8.6588 3.2235 1.9882 29.165 33.859 27.682 24.965 15.082 8.4118 11.871 15.576 4.9529 8.1647 3.9647 8.4118 14.094 11.376 6.4353 5.9412 7.1765 10.141 9.1529 11.129 10.388 6.1882 8.1647 10.141 12.612 13.847 14.094 11.624 8.9059 10.882 14.094 22 24.965 19.776 11.871 10.141 14.588 19.282 13.847 15.329 9.8941 15.082 14.835 28.424 6.6824 23.976 20.765 15.329 14.588 15.082 25.706 12.859 19.529 9.6471 16.071 12.365 6.4353 6.9294 4.9529 6.1882 2.9765 3.4706 3.4706 11.871 8.1647 3.2235 2.9765 2.7294 3.2235 2.2353 4.2118 6.4353 6.6824 9.1529 11.129 8.4118 7.4235 10.141 9.1529 8.6588 8.4118 8.1647 13.6 6.9294 2.4824 8.9059 22.247 19.776 24.224 29.165 26.941 14.835 16.565 13.6 6.6824 17.553 19.035 9.4 10.882 13.106 16.565 18.294 15.824 10.635 21.753 25.212 24.224 24.224 13.106 6.4353 10.141 9.1529 11.376 8.9059 6.6824 10.635 12.118 9.8941 12.118 21.753 16.565 15.082 22.988 25.706 22.494 20.518 19.776 22.247 27.188 22.247 19.282 19.529 22.741 18.788 17.306 20.765 12.612 6.4353 8.4118 9.6471 7.6706 3.4706 12.118 35.094 38.306 34.106 27.929 23.976 20.024 13.106 14.835 15.576 17.553 17.306 17.8 13.847 15.329 10.141 7.4235 19.282 11.376 19.776 18.294 7.9176 10.635 10.882 11.624 20.765 15.576 13.106 16.318 16.812 19.776 19.529 25.459 31.635 36.329 31.882 30.647 28.671 13.847 8.9059 13.847 21.012 20.518 24.718 26.941 25.706 24.471 16.071 6.4353 12.365 23.482 19.282 13.353 18.294 17.553 12.365 24.471 23.976 18.294 19.282 21.259 13.106 9.1529 17.8 18.047 27.929 21.506 22.494 16.565 7.9176 5.6941 1
1 3.4706 4.9529 9.6471 12.612 10.882 10.388 8.9059 14.588 13.847 11.871 9.4 10.388 9.1529 4.2118 3.2235 3.2235 7.6706 23.729 44.482 48.929 47.694 43.741 33.118 12.365 13.847 3.9647 14.835 29.412 19.035 16.565 21.506 18.047 31.141 18.294 27.929 8.4118 13.847 13.353 10.141 8.6588 6.6824 4.2118 7.4235 9.8941 10.882 11.376 10.388 7.6706 7.9176 8.6588 10.635 11.624 7.4235 6.6824 12.859 10.141 15.082 16.812 18.047 14.341 10.635 12.612 16.565 17.306 11.624 15.824 13.847 3.4706 13.353 10.882 8.6588 11.376 6.4353 20.518 19.282 24.965 8.1647 25.459 14.835 13.106 12.859 9.8941 6.4353 3.9647 2.4824 4.4588 6.4353 7.4235 14.588 6.9294 5.6941 12.612 13.106 12.118 9.1529 6.6824 3.9647 5.6941 8.6588 5.2 3.2235 5.9412 5.4471 5.4471 7.4235 11.871 8.4118 9.6471 7.4235 7.1765 13.847 18.294 13.353 18.047 22.741 23.235 16.318 16.071 24.471 15.824 22.988 20.765 16.318 10.141 7.4235 26.941 34.847 23.976 19.776 21.506 20.518 21.506 26.694 20.518 9.8941 7.9176 7.1765 9.8941 8.4118 4.9529 6.6824 6.1882 1.9882 8.4118 14.588 21.259 29.165 22.741 29.659 40.035 12.859 26.2 25.953 29.906 24.718 18.047 12.118 18.047 21.506 28.424 22.247 22.741 14.094 4.9529 5.9412 4.9529 7.9176 18.294 31.388 36.082 34.106 22.494 16.071 10.141 4.4588 11.871 11.624 11.871 14.835 19.776 17.553 24.224 19.776 9.6471 17.306 6.1882 20.765 24.718 16.318 17.306 13.353 13.353 20.024 15.576 10.388 7.1765 5.4471 14.835 25.459 13.106 12.859 20.765 25.212 28.918 36.576 24.965 16.812 13.353 19.776 15.329 22 29.659 26.694 29.659 34.847 24.224 14.588 18.541 20.765 21.506 25.212 22.247 19.282 34.847 22.741 18.788 18.047 18.294 14.588 18.294 17.8 24.471 26.447 16.318 21.012 15.082 5.9412 3.9647 1
1 5.2 13.106 21.012 22.741 22.494 20.518 12.365 13.353 14.588 11.624 9.6471 15.082 11.624 1.4941 3.2235 5.4471 1.9882 16.812 47.941 51.153 47.2 49.918 49.176 50.659 43.988 30.4 11.624 14.341 18.541 17.553 16.318 14.341 11.376 6.1882 16.565 21.012 16.071 19.035 13.353 9.6471 9.4 4.2118 2.2353 5.6941 5.9412 8.9059 9.4 12.612 8.9059 2.7294 3.9647 8.9059 9.6471 8.1647 10.882 11.129 9.8941 8.4118 11.871 12.612 12.118 7.1765 8.4118 6.6824 12.365 9.1529 13.6 4.2118 8.6588 6.9294 7.4235 7.6706 9.6471 12.612 20.271 37.565 20.518 14.588 26.941 21.259 15.824 14.835 7.4235 5.4471 3.4706 26.447 21.506 5.9412 10.882 7.6706 18.541 32.129 34.847 38.553 39.294 22.741 16.318 9.1529 6.6824 3.7176 2.4824 5.2 4.4588 7.4235 13.847 21.012 10.882 7.6706 13.353 17.059 18.541 19.035 15.824 14.835 17.553 14.341 11.129 12.118 17.059 12.859 14.094 22.741 19.529 21.506 20.765 22.247 36.329 21.753 20.024 15.329 10.388 13.6 18.294 13.106 4.9529 13.6 12.118 10.635 10.388 9.4 7.9176 7.1765 5.9412 11.871 17.059 22 16.565 20.518 32.624 31.388 28.671 17.553 16.318 20.024 18.047 18.294 14.094 23.235 30.894 27.682 20.024 21.012 16.318 10.635 10.141 8.1647 13.353 20.024 13.106 20.765 17.306 12.859 12.612 11.129 6.4353 21.506 13.6 7.6706 6.4353 13.847 16.318 27.435 27.682 13.847 18.788 13.353 21.259 19.529 18.047 17.059 16.071 18.788 17.059 12.118 10.388 10.141 7.4235 10.635 18.294 5.6941 3.2235 7.1765 9.6471 17.306 33.859 25.212 15.576 17.059 16.565 15.824 24.224 26.694 15.082 13.847 24.224 37.565 18.541 20.024 26.2 24.965 20.024 14.094 16.071 16.318 19.035 27.188 21.012 22 15.824 28.176 34.6 14.835 13.847 9.6471 16.565 12.859 11.129 6.6824 1.9882
